"assistant_id","user_id","additional_info"
"course_id","course_name","description"
"1","PHP IS-115",NULL
"2","DATA IS-116",NULL
"session_id","assistant_id","course_id","length","session_theme","BookingStatus","bookingdate","student_id"
"17","9","1","20","Modul 9","Pending","2023-12-15 11:20:00",NULL
"20","9","1","15","Modul 9","Pending","2023-12-11 10:00:00",NULL
"22","9","2","45","Konkurransebildet","Pending","2023-12-07 14:30:00",NULL
"23","8","2","15","Prøverapport","Pending","2023-12-22 14:15:00",NULL
"24","8","2","25","Konkurransebildet","Pending","2023-12-19 11:00:00",NULL
"25","8","2","25","Verditogbanen","Pending","2023-12-21 10:30:00",NULL
"26","8","2","50","Ølbrygging","Pending","2023-12-27 21:20:00",NULL
"27","9","1","15","Modul 4","Pending","2023-12-19 13:30:00",NULL
"28","9","1","10","Modul 2","Pending","2023-12-13 15:40:00",NULL
"29","9","2","15","Modul 7","Pending","2023-12-24 12:00:00",NULL
"message_id","sender_id","recipient_id","message_text","mread","timestamp"
"student_id","user_id","additional_info"
"4","8",
"5","9",
"6","10",
"7","11",
"student_id","course_id"
"8","2"
"9","1"
"9","2"
"10","2"
"11","1"
"user_id","full_name","email","password","role","experience","specialization","availability"
"8","Bark Silas","Bark@silas.com","$2y$10$ShlOoPFG8sRJ404hpPegQO349Zzsz0jai1E0KImjmp.ikyqt1xT8i","Assistant",NULL,NULL,NULL
"9","Jon Lilletun","Jon@Lilletun.no","$2y$10$1GFmwju4HL/yc.I6tnM6T.4sOU1fa.m8yrnq6iusD6vXUFh9sEXS.","Assistant",NULL,NULL,NULL
"10","Tiger Gutt","LilleT@honningmail.com","$2y$10$w0OEa9svah2ujyHQpeXSHOJWqEeYvWL71f0fnXzr/.NTgg7YIRO8G","Student",NULL,NULL,NULL
"11","Ole Brum","StoreB@honningmail.com","$2y$10$sClXZQrSt2/xNNrooParT.oYN2T5Sox4y/SH1gy57RFVl25bqZfHy","Student",NULL,NULL,NULL
